"Time","Power_kW"
2018-08-25 20:30:55,-0.677366666666667
2018-08-25 20:31:55,-0.6558
2018-08-25 20:32:55,-0.476116666666667
2018-08-25 20:33:55,-0.546466666666667
2018-08-25 20:34:55,-0.480033333333333
2018-08-25 20:35:55,-0.569533333333333
2018-08-25 20:36:55,0.0597166666666669
2018-08-25 20:37:55,0.575433333333334
2018-08-25 20:38:55,1.05318333333333
2018-08-25 20:39:55,1.47493333333333
2018-08-25 20:40:55,2.00276666666667
2018-08-25 20:41:55,0.812616666666667
2018-08-25 20:42:55,0.559966666666667
2018-08-25 20:43:55,0.610583333333333
2018-08-25 20:44:55,0.0866333333333333
2018-08-25 20:45:55,0.0586000000000002
2018-08-25 20:46:55,-0.217583333333333
2018-08-25 20:47:55,2.0099
2018-08-25 20:48:55,4.0653
2018-08-25 20:49:55,5.566
2018-08-25 20:50:55,3.48823333333333
2018-08-25 20:51:55,0.114233333333334
2018-08-25 20:52:55,0.0411166666666664
2018-08-25 20:53:55,-1.9894
2018-08-25 20:54:55,-1.96316666666667
2018-08-25 20:55:55,-1.99083333333333
2018-08-25 20:56:55,-2.06993333333333
2018-08-25 20:57:55,-2.05681666666667
2018-08-25 20:58:55,-1.85018333333333
2018-08-25 20:59:55,-1.89133333333333
2018-08-25 21:00:55,-1.95596666666667
2018-08-25 21:01:55,-2.0457
2018-08-25 21:02:55,0.388983333333334
2018-08-25 21:03:55,-0.114116666666667
2018-08-25 21:04:55,-1.06488333333333
2018-08-25 21:05:55,-0.0878333333333333
2018-08-25 21:06:55,0.666933333333333
2018-08-25 21:07:55,0.653783333333333
2018-08-25 21:08:55,0.848483333333333
2018-08-25 21:09:55,0.2899
2018-08-25 21:10:55,0.0190666666666667
2018-08-25 21:11:55,1.50448333333333
2018-08-25 21:12:55,2.08613333333333
2018-08-25 21:13:55,2.44095
2018-08-25 21:14:55,3.48498333333333
2018-08-25 21:15:55,2.54721666666667
2018-08-25 21:16:55,1.70851666666667
2018-08-25 21:17:55,1.93961666666667
2018-08-25 21:18:55,2.29411666666667
2018-08-25 21:19:55,2.39136666666667
2018-08-25 21:20:55,2.0024
2018-08-25 21:21:55,1.7652
2018-08-25 21:22:55,0.621216666666667
2018-08-25 21:23:55,0.525216666666667
2018-08-25 21:24:55,-0.0153333333333335
2018-08-25 21:25:55,0.1353
2018-08-25 21:26:55,-1.35446666666667
2018-08-25 21:27:55,-1.59138333333333
2018-08-25 21:28:55,-0.325883333333333
2018-08-25 21:29:55,0.0102
2018-08-25 21:30:55,-0.0725999999999999
2018-08-25 21:31:55,-0.839216666666667
2018-08-25 21:32:55,-1.2641
2018-08-25 21:33:55,-1.15026666666667
2018-08-25 21:34:55,-1.64293333333333
2018-08-25 21:35:55,-1.18663333333333
2018-08-25 21:36:55,-0.631266666666667
2018-08-25 21:37:55,-0.660266666666667
2018-08-25 21:38:55,-0.059983333333333
2018-08-25 21:39:55,-0.438766666666667
2018-08-25 21:40:55,-0.556183333333333
2018-08-25 21:41:55,-0.44225
2018-08-25 21:42:55,-0.316083333333333
2018-08-25 21:43:55,-0.677283333333333
2018-08-25 21:44:55,-0.547616666666667
2018-08-25 21:45:55,-1.83291666666667
2018-08-25 21:46:55,-2.18278333333333
2018-08-25 21:47:55,-2.08281666666667
2018-08-25 21:48:55,-1.9825
2018-08-25 21:49:55,-1.89523333333333
2018-08-25 21:50:55,-1.59803333333333
2018-08-25 21:51:55,-1.82191666666667
2018-08-25 21:52:55,-0.973933333333334
2018-08-25 21:53:55,-0.0916333333333333
2018-08-25 21:54:55,0.21185
2018-08-25 21:55:55,-0.0758833333333334
2018-08-25 21:56:55,-1.2177
2018-08-25 21:57:55,-1.12353333333333
2018-08-25 21:58:55,-1.18258333333333
2018-08-25 21:59:55,-0.911133333333333
2018-08-25 22:00:55,-0.784433333333333
2018-08-25 22:01:55,-0.814766666666667
2018-08-25 22:02:55,-0.9157
2018-08-25 22:03:55,-0.689166666666667
2018-08-25 22:04:55,-1.12616666666667
2018-08-25 22:05:55,-1.42308333333333
2018-08-25 22:06:55,0.148066666666667
2018-08-25 22:07:55,1.55281666666667
2018-08-25 22:08:55,1.60821666666667
2018-08-25 22:09:55,2.54498333333333
2018-08-25 22:10:55,3.09546666666667
2018-08-25 22:11:55,3.70211666666667
2018-08-25 22:12:55,4.29156666666667
2018-08-25 22:13:55,4.64001666666667
2018-08-25 22:14:55,4.76858333333333
2018-08-25 22:15:55,5.26771666666667
2018-08-25 22:16:55,7.5518
2018-08-25 22:17:55,8.07083333333333
2018-08-25 22:18:55,6.2907
2018-08-25 22:19:55,4.43358333333333
2018-08-25 22:20:55,1.7193
2018-08-25 22:21:55,-1.55211666666667
2018-08-25 22:22:55,-1.53345
2018-08-25 22:23:55,-1.596
2018-08-25 22:24:55,-1.60045
2018-08-25 22:25:55,-1.39121666666667
2018-08-25 22:26:55,-0.489
2018-08-25 22:27:55,0.0146666666666664
2018-08-25 22:28:55,-0.0814666666666665
2018-08-25 22:29:55,0.28335
2018-08-25 22:30:55,0.55525
2018-08-25 22:31:55,0.245966666666667
2018-08-25 22:32:55,1.3186
2018-08-25 22:33:55,1.98683333333333
2018-08-25 22:34:55,1.77501666666667
2018-08-25 22:35:55,0.75645
2018-08-25 22:36:55,0.5798
2018-08-25 22:37:55,0.805083333333333
2018-08-25 22:38:55,0.555616666666667
2018-08-25 22:39:55,0.751933333333333
2018-08-25 22:40:55,1.01236666666667
2018-08-25 22:41:55,1.0625
2018-08-25 22:42:55,0.888366666666667
2018-08-25 22:43:55,1.55503333333333
2018-08-25 22:44:55,1.0347
2018-08-25 22:45:55,0.969733333333333
2018-08-25 22:46:55,1.17461666666667
2018-08-25 22:47:55,0.64345
2018-08-25 22:48:55,0.7758
2018-08-25 22:49:55,0.755633333333333
2018-08-25 22:50:55,0.915866666666667
2018-08-25 22:51:55,1.38288333333333
2018-08-25 22:52:55,0.281983333333333
2018-08-25 22:53:55,-0.0652666666666666
2018-08-25 22:54:55,-0.218333333333333
2018-08-25 22:55:55,-0.30475
2018-08-25 22:56:55,-0.41475
2018-08-25 22:57:55,-0.3947
2018-08-25 22:58:55,-0.404966666666667
2018-08-25 22:59:55,-0.2886
2018-08-25 23:00:55,-0.321483333333333
2018-08-25 23:01:55,-0.149083333333333
2018-08-25 23:02:55,0.140416666666667
2018-08-25 23:03:55,0.127
2018-08-25 23:04:55,0.215433333333333
2018-08-25 23:05:55,0.2876
2018-08-25 23:06:55,0.295683333333333
2018-08-25 23:07:55,0.219083333333333
2018-08-25 23:08:55,-0.0419666666666665
2018-08-25 23:09:55,1.8875
2018-08-25 23:10:55,1.85001666666667
2018-08-25 23:11:55,1.943
2018-08-25 23:12:55,2.35888333333333
2018-08-25 23:13:55,2.40018333333333
2018-08-25 23:14:55,2.32478333333333
2018-08-25 23:15:55,2.51571666666667
2018-08-25 23:16:55,2.40083333333333
2018-08-25 23:17:55,2.44505
2018-08-25 23:18:55,2.26471666666667
2018-08-25 23:19:55,3.17508333333333
2018-08-25 23:20:55,3.86681666666667
2018-08-25 23:21:55,3.0989
2018-08-25 23:22:55,2.67303333333333
2018-08-25 23:23:55,1.83663333333333
2018-08-25 23:24:55,0.475966666666666
2018-08-25 23:25:55,1.05018333333333
2018-08-25 23:26:55,1.53773333333333
2018-08-25 23:27:55,1.41906666666667
2018-08-25 23:28:55,-0.0652666666666667
2018-08-25 23:29:55,-0.28385
2018-08-25 23:30:55,-0.257066666666667
2018-08-25 23:31:55,-0.354416666666666
2018-08-25 23:32:55,-0.374366666666667
2018-08-25 23:33:55,-0.4051
2018-08-25 23:34:55,-0.347466666666667
2018-08-25 23:35:55,-0.319066666666667
2018-08-25 23:36:55,-0.39915
2018-08-25 23:37:55,-0.3792
2018-08-25 23:38:55,-0.407566666666667
2018-08-25 23:39:55,-0.350683333333333
2018-08-25 23:40:55,0.109316666666667
2018-08-25 23:41:55,0.11585
2018-08-25 23:42:55,0.0858833333333333
2018-08-25 23:43:55,0.000116666666666523
2018-08-25 23:44:55,-0.0148666666666666
2018-08-25 23:45:55,-0.0545666666666666
2018-08-25 23:46:55,-0.1587
2018-08-25 23:47:55,-0.398133333333333
2018-08-25 23:48:55,-0.909983333333333
2018-08-25 23:49:55,-0.915783333333334
2018-08-25 23:50:55,-0.942133333333333
2018-08-25 23:51:55,-0.8609
2018-08-25 23:52:55,-0.852666666666667
2018-08-25 23:53:55,-0.870133333333333
2018-08-25 23:54:55,-0.885716666666667
2018-08-25 23:55:55,-0.849566666666667
2018-08-25 23:56:55,-0.756016666666667
2018-08-25 23:57:55,-0.88015
2018-08-25 23:58:55,-1.03953333333333
2018-08-25 23:59:55,-0.27355
