ts,SA,NSW
25/08/2018 13:43,50.11433,50.114952
25/08/2018 13:43,50.11459,50.115364
25/08/2018 13:43,50.114792,50.115871
25/08/2018 13:43,50.116234,50.115639
25/08/2018 13:43,50.115623,50.115433
25/08/2018 13:43,50.113308,50.113369
25/08/2018 13:43,50.109207,50.109665
25/08/2018 13:43,50.106831,50.106308
25/08/2018 13:43,50.103779,50.104137
25/08/2018 13:43,50.103008,50.102535
25/08/2018 13:43,50.10154,50.100971
25/08/2018 13:43,50.098938,50.098991
25/08/2018 13:43,50.095791,50.096214
25/08/2018 13:43,50.092743,50.092873
25/08/2018 13:43,50.089657,50.090088
25/08/2018 13:43,50.088943,50.088837
25/08/2018 13:43,50.088371,50.088509
25/08/2018 13:43,50.089233,50.088886
25/08/2018 13:43,50.092239,50.093021
25/08/2018 13:43,50.098503,50.09837
25/08/2018 13:43,50.104626,50.105061
25/08/2018 13:43,50.110668,50.110455
25/08/2018 13:43,50.114235,50.114632
25/08/2018 13:43,50.117756,50.117455
25/08/2018 13:43,50.118477,50.118591
25/08/2018 13:43,50.118744,50.118885
25/08/2018 13:43,50.119133,50.118877
25/08/2018 13:43,50.118866,50.119522
25/08/2018 13:43,50.121262,50.121319
25/08/2018 13:43,50.124664,50.124519
25/08/2018 13:43,50.128242,50.128414
25/08/2018 13:43,50.13092,50.130562
25/08/2018 13:43,50.130325,50.12915
25/08/2018 13:43,50.125824,50.125973
25/08/2018 13:43,50.121792,50.122288
25/08/2018 13:43,50.118694,50.118088
25/08/2018 13:43,50.115051,50.115685
25/08/2018 13:43,50.113125,50.113369
25/08/2018 13:43,50.112534,50.111702
25/08/2018 13:43,50.109512,50.109909
25/08/2018 13:43,50.107029,50.10667
25/08/2018 13:43,50.104023,50.104378
25/08/2018 13:43,50.102287,50.101849
25/08/2018 13:43,50.100178,50.100361
25/08/2018 13:43,50.100334,50.099476
25/08/2018 13:44,50.0984,50.098743
25/08/2018 13:44,50.096325,50.095783
25/08/2018 13:44,50.091873,50.091892
25/08/2018 13:44,50.086308,50.086052
25/08/2018 13:44,50.080112,50.080097
25/08/2018 13:44,50.07338,50.073563
25/08/2018 13:44,50.062519,50.05444
25/08/2018 13:44,50.031937,50.042263
25/08/2018 13:44,50.045315,50.039757
25/08/2018 13:44,50.043995,50.045204
25/08/2018 13:44,50.047306,50.048611
25/08/2018 13:44,50.051952,50.050598
25/08/2018 13:44,50.050911,50.052624
25/08/2018 13:44,50.052876,50.050697
25/08/2018 13:44,50.045059,50.047527
25/08/2018 13:44,50.042839,50.04092
25/08/2018 13:44,50.03635,50.036804
25/08/2018 13:44,50.032085,50.031445
25/08/2018 13:44,50.027622,50.027569
25/08/2018 13:44,50.026863,50.026997
25/08/2018 13:44,50.029362,50.028591
25/08/2018 13:44,50.030174,50.030785
25/08/2018 13:44,50.030704,50.030605
25/08/2018 13:44,50.028584,50.028629
25/08/2018 13:44,50.024685,50.026718
25/08/2018 13:44,50.02507,50.025593
25/08/2018 13:44,50.02607,50.026543
25/08/2018 13:44,50.029106,50.028034
25/08/2018 13:44,50.030212,50.029793
25/08/2018 13:44,50.032021,50.031433
25/08/2018 13:44,50.040588,50.035156
25/08/2018 13:44,50.045105,50.044739
25/08/2018 13:44,50.052395,50.052002
25/08/2018 13:44,50.057186,50.056805
25/08/2018 13:44,50.056541,50.058178
25/08/2018 13:44,50.057274,50.057209
25/08/2018 13:44,50.056393,50.055698
25/08/2018 13:44,50.053596,50.053516
25/08/2018 13:44,50.050755,50.050854
25/08/2018 13:44,50.049561,50.049267
25/08/2018 13:44,50.047894,50.046848
25/08/2018 13:44,50.043369,50.043484
25/08/2018 13:44,50.039665,50.039345
25/08/2018 13:44,50.035362,50.036175
25/08/2018 13:44,50.035091,50.035049
25/08/2018 13:44,50.036083,50.037304
25/08/2018 13:44,50.040668,50.039234
25/08/2018 13:44,50.040215,50.040264
25/08/2018 13:44,50.038811,50.037346
25/08/2018 13:44,50.03297,50.033314
25/08/2018 13:44,50.027363,50.026871
25/08/2018 13:44,50.020363,50.018917
25/08/2018 13:44,50.010509,50.010906
25/08/2018 13:44,50.002945,50.002289
25/08/2018 13:44,49.993504,49.993324
25/08/2018 13:44,49.98378,49.982967
